epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
1,10223,56253.62109375,0.8856213333333334,0.8870071828502295,0.7944935352904519,0.794330518193324,,,,,,8219.636332
1,10224,153652.09375,0.4288212927756654,0.6612445057601394,0.3685663362416765,0.2878994764503943,,,,,,8220.104291
1,10225,133113.953125,0.786448,0.2812666085465549,0.18978882204771158,0.6239575655008106,,,,,,8220.833394
1,10226,20252.044921875,0.9535015015015015,0.9684235131858887,0.8505938779697606,0.9180811512611067,,,,,,8221.509504
1,10227,43878.8046875,0.9234986666666667,0.9203127129995483,0.8564169656776004,0.8572797328827659,,,,,,8222.239685
1,10228,70633.5859375,0.7135531135531136,0.31295887514740234,0.22408937807145093,0.6812382760589125,,,,,,8222.848536
1,10229,17125.94921875,0.9734140127388535,0.93363559143007,0.91517117351123,0.9478391179937252,,,,,,8223.497179
1,10230,85106.84375,0.866544,0.6334453202129388,0.2738893711622999,0.8081192978715512,,,,,,8224.228251
1,10231,55090.578125,0.9188590909090909,0.8970108952262379,0.51848587868709,0.8788379865780289,,,,,,8225.044332
1,10232,93913.9140625,0.8095413333333333,0.49785494446015405,0.2954585099717129,0.719652162966806,,,,,,8225.77273
1,10233,88368.7265625,0.8326133333333333,0.5594559597325302,0.256305317409934,0.7771077170010219,,,,,,8226.502302
1,10234,46673.1875,0.9373134328358209,0.6222368780427169,0.550895725252097,0.8864115549179785,,,,,,8227.180935
1,10235,169115.03125,0.6581879323814808,0.6209982551207306,0.38338805034653844,0.47775432226419906,,,,,,8227.87739
1,10236,79015.0625,0.8201653333333333,0.8952482845387842,0.6152208169005302,0.7410600723863146,,,,,,8228.606582
1,10237,83769.0078125,0.804159793814433,0.7837656212241471,0.43529407095504985,0.6610699582302602,,,,,,8229.369285
1,10238,87450.8515625,0.8407942857142857,0.48567170430239254,0.31848046080365866,0.7208620114598177,,,,,,8230.065858
1,10239,19453.140625,0.9709558011049724,0.9493240305164264,0.879236660215676,0.9463135191861557,,,,,,8230.775019
1,10240,25413.626953125,0.9551351351351351,0.954525317667525,0.913896662489901,0.9140745138343145,,,,,,8231.450704
1,10241,35172.4453125,0.9418346666666667,0.965052476066808,0.307238155572498,0.9112780805488297,,,,,,8232.177812
1,10242,15476.84375,0.9535045871559633,0.6397332327446704,0.6111892445893634,0.9108784253429403,,,,,,8232.699194
1,10243,38295.640625,0.9219088937093276,0.8547390611215686,0.5879473750187275,0.8749360897364128,,,,,,8233.351359
1,10244,38367.69921875,0.9208906666666666,0.9064738774276553,0.5606306128412436,0.8625128940128894,,,,,,8234.080486
1,10245,47283.22265625,0.9148426666666667,0.911820610908169,0.8387254385060894,0.8433758008092196,,,,,,8234.808074
1,10246,28434.501953125,0.961968,0.9587106227446165,0.9214835506408188,0.926898231487534,,,,,,8235.538027
1,10247,5637.8310546875,0.9906606606606606,0.8924667144712677,0.8643777510203692,0.9819695254840172,,,,,,8236.214254
1,10248,109393.28125,0.7936373333333333,0.5934477572252783,0.45135907312721474,0.6618546478493194,,,,,,8236.942535
1,10249,52332.16015625,0.931104,0.442208029386202,0.36666035040157563,0.8785789939030493,,,,,,8237.671899
1,10250,74506.4140625,0.932784,0.9601464753160225,0.5458537037483149,0.8908878080764627,,,,,,8238.401251
1,10251,73344.5859375,0.8615154929577464,0.8127299261922062,0.7110633918271758,0.7571520905027747,,,,,,8239.107673
1,10252,505603.71875,0.2806613333333333,0.6663532730050535,0.340493976974838,0.1751931917087531,,,,,,8239.835139
1,10253,20982.998046875,0.9787733333333334,0.4131565027207812,0.35471230091402695,0.9628644910245157,,,,,,8240.564269
1,10254,150804.78125,0.7296106666666666,0.7469965918294966,0.23297039935313663,0.5764723691844063,,,,,,8241.292742
1,10255,46533.76953125,0.8677777777777778,0.4347531729745019,0.2898214955539375,0.8677360017063467,,,,,,8241.968134
1,10256,102320.90625,0.7618826666666667,0.4613914000004282,0.27727881233549095,0.5932437207632606,,,,,,8242.698589
1,10257,112574.453125,0.8332373333333334,0.9032190169617432,0.25888342625498806,0.7623463326253,,,,,,8243.42702
1,10258,8105.83740234375,0.9863466666666667,0.9848748178896523,0.8565131080986992,0.9762580185226005,,,,,,8244.156097
1,10259,65251.29296875,0.862512,0.6473417811935192,0.4466292749912437,0.7933909306595237,,,,,,8244.884383
1,10260,92552.984375,0.8122426035502959,0.685340665915243,0.4506114844446419,0.7262640753722801,,,,,,8245.563767
1,10261,97584.6875,0.7380933333333334,0.5645299181329567,0.3371088176123876,0.6733452813389351,,,,,,8246.201722
1,10262,145137.90625,0.6849369369369369,0.7329341085769177,0.5188511555060492,0.5125211109195701,,,,,,8246.878827
1,10263,8727.9912109375,0.9812022471910112,0.8706597538670551,0.5678597483446727,0.9716655227134829,,,,,,8247.58554
1,10264,58937.203125,0.9008533333333333,0.7505630214804789,0.5152962722015733,0.8398949518935835,,,,,,8248.313609
1,10265,10993.03125,0.9922118380062306,0.4990442167277741,0.24821534337105272,0.987015554182388,,,,,,8248.976594
1,10266,58716.01171875,0.8714717948717948,0.870892257583526,0.7521448024092148,0.7780306386455978,,,,,,8249.742368
1,10267,190601.125,0.825408,0.6138786827559787,0.3184578643008863,0.7146036081997531,,,,,,8250.623384
1,10268,21235.92578125,0.957987987987988,0.9250820137451429,0.8586176369180899,0.9222402306701921,,,,,,8251.300661
1,10269,121203.71875,0.746368,0.7052594124486956,0.5711449531041847,0.5923423588541543,,,,,,8252.028954
1,10270,63184.8828125,0.9073333333333333,0.9238447461354597,0.8254439602155084,0.8332593145238498,,,,,,8252.757546
1,10271,12224.8662109375,0.9795675675675676,0.9836346322599809,0.9315173520772513,0.9612876443562726,,,,,,8253.434822
1,10272,5561.1513671875,0.9879874213836478,0.9760442981653319,0.9012264905960224,0.9778414166928733,,,,,,8254.092259
1,10273,19171.720703125,0.9720906666666667,0.7051830985915493,0.34615028154956384,0.9475451423751061,,,,,,8254.819789
1,10274,18565.70703125,0.9639573333333333,0.9387521085589648,0.9085358426291441,0.9302109691144395,,,,,,8255.549003
1,10275,102817.859375,0.865328,0.6499401625392126,0.552129259115327,0.7635775281683741,,,,,,8256.277785
1,10276,45870.16796875,0.8854773333333333,0.6508833459552815,0.4256761919776942,0.8723947466162385,,,,,,8257.008815
1,10277,33445.8671875,0.935104,0.9253593449667349,0.8709926298977062,0.8777622029209438,,,,,,8257.737786
1,10278,104821.234375,0.8091146666666666,0.5769235374964208,0.37298257230275916,0.6625721081356638,,,,,,8258.464731
1,10279,212335.03125,0.6207678571428571,0.6576299507567509,0.18053305053186025,0.4367799964267618,,,,,,8259.143047
1,10280,121665.9375,0.7285561497326203,0.5646884119053153,0.42109626160104796,0.6002818654494427,,,,,,8259.869715
1,10281,252572.828125,0.6423710407239819,0.6237954562576816,0.35128178248194036,0.5636051751812537,,,,,,8260.68324
1,10282,46903.55859375,0.8978523076923077,0.7803475571947975,0.25833377258714896,0.8709312166238063,,,,,,8261.350802
1,10283,112600.03125,0.8314506666666667,0.30158650679547866,0.17685070343161094,0.715436849900206,,,,,,8262.078912
1,10284,114546.7265625,0.8274933333333333,0.6107630488563377,0.4993957162394572,0.6980217557175922,,,,,,8262.807652
1,10285,75768.5703125,0.9186422018348623,0.8480060055218753,0.4009151066072191,0.8843840202790313,,,,,,8263.622063
1,10286,46671.41015625,0.9074186666666667,0.8724903616990569,0.5370298256785327,0.8300950187065395,,,,,,8264.353041
1,10287,105435.0859375,0.8152682926829268,0.804334649048748,0.35398144612860044,0.7236696399134184,,,,,,8265.073331
1,10288,12347.5205078125,0.972688,0.9562053538309372,0.49401397560255694,0.9615979658070716,,,,,,8265.803989
1,10289,14011.4150390625,0.9914873887240356,0.5,0.4957436943620178,0.983047241998807,,,,,,8266.467143
1,10290,24017.716796875,0.957027027027027,0.8921390879788009,0.5707401968440097,0.92642057551026,,,,,,8267.142993
1,10291,167632.109375,0.7111786666666666,0.6472396810430793,0.25463440932872433,0.5482144808021647,,,,,,8267.872123
1,10292,258208.609375,0.44464,0.38427015316506224,0.21452494400725877,0.40724728706282454,,,,,,8268.599015
1,10293,161196.78125,0.6036533333333334,0.5206109033625788,0.1338387920456718,0.4628101589532458,,,,,,8269.32496
1,10294,18212.21875,0.9876106666666666,0.9747684291144418,0.9352710394583572,0.9762402563246322,,,,,,8270.053979
1,10295,136991.28125,0.761744,0.3922983970571863,0.24699692776642584,0.6192725374058465,,,,,,8270.781693
1,10296,81913.7890625,0.868544,0.6265242266532302,0.4141946978595191,0.7638861030717718,,,,,,8271.511171
1,10297,81710.484375,0.8789648241206031,0.8403769626695037,0.5735521303247821,0.7908885631217538,,,,,,8272.281336
1,10298,56411.390625,0.9135893333333334,0.8772781497617271,0.6037315360882322,0.8405650456039082,,,,,,8273.010494
1,10299,21504.232421875,0.96688,0.9529476886292646,0.8905347320099295,0.938175354069589,,,,,,8273.739003
1,10300,23232.453125,0.9433873873873874,0.9573965727226237,0.8769604568784124,0.8959895796826413,,,,,,8274.416696
1,10301,159471.921875,0.655232,0.6040272084747814,0.2817061861880014,0.4497598074967257,,,,,,8275.144398
1,10302,15051.9736328125,0.9690980392156863,0.9666545758936913,0.920405243783698,0.9411638792553362,,,,,,8275.852193
1,10303,30515.630859375,0.9455626666666667,0.7218320187254775,0.6924329472015711,0.8956604004280898,,,,,,8276.582587
1,10304,19265.0859375,0.972912,0.5382337932643632,0.5224223635863697,0.9489520028126333,,,,,,8277.313463
1,10305,133025.03125,0.7121261261261261,0.3537243920500696,0.24090442175654478,0.6079185784287547,,,,,,8277.99094
1,10306,13889.912109375,0.9753973333333333,0.6411712827778207,0.4543143890128894,0.954438323178568,,,,,,8278.719386
1,10307,22608.046875,0.9646133333333333,0.9593229792914602,0.9294234454331829,0.9313795697946257,,,,,,8279.447647
1,10308,123239.59375,0.8143303303303303,0.7382583266829489,0.6428704659287715,0.6816701666056268,,,,,,8280.123214
1,10309,60687.35546875,0.8835628415300546,0.747461539670995,0.6644043359263802,0.7944121352187589,,,,,,8280.841051
1,10310,37045.09765625,0.9439626666666666,0.944357474082766,0.8476574037391187,0.8993947277554377,,,,,,8281.568335
1,10311,63369.7265625,0.8946453333333333,0.8919584759804569,0.8077699901689641,0.809006748326589,,,,,,8282.299059
1,10312,60998.5,0.8768829787234043,0.7094803896465821,0.3228398032907683,0.7769762054037883,,,,,,8283.024982
1,10313,59515.9453125,0.934416,0.6207588811214693,0.4412340949105724,0.8771775029697715,,,,,,8283.755298
1,10314,12706.59375,0.9751831831831832,0.9435672623001203,0.9038351580490107,0.9525193023280535,,,,,,8284.431525
1,10315,216383.859375,0.60576,0.6740530048375494,0.1323086724016477,0.43905672455718847,,,,,,8285.162245
1,10316,84279.4765625,0.8843866348448687,0.7978221079228675,0.4375758687394383,0.7959694967261022,,,,,,8285.96075
1,10317,21306.544921875,0.9828746666666667,0.9184653312336095,0.5899631122634862,0.9672841265190282,,,,,,8286.689858
1,10318,18725.857421875,0.9630925373134328,0.933790253709988,0.8773366552379545,0.9307900689292088,,,,,,8287.369476
1,10319,85616.296875,0.9062348178137651,0.9221697525477279,0.5493405006439455,0.831974920734154,,,,,,8288.239133
1,10320,29762.609375,0.9414114114114114,0.8471930151614591,0.707932804679701,0.9051139817863216,,,,,,8288.915696
1,10321,101030.0,0.859584,0.8702124994757511,0.7534577080945712,0.7526959335729138,,,,,,8289.642212
1,10322,31777.048828125,0.9473226666666666,0.513352384706346,0.4869755947859812,0.8974242512431301,,,,,,8290.371185
1,10323,65369.52734375,0.8119946666666666,0.7970253629240707,0.508086083864785,0.7749985864322757,,,,,,8291.09933
1,10324,25733.888671875,0.9561066666666667,0.8253480469453709,0.7656135016942411,0.9194142716561517,,,,,,8291.828628
1,10325,43973.51953125,0.938710027100271,0.9052197293463609,0.5911096737877807,0.9195785585815425,,,,,,8292.548954
1,10326,27032.984375,0.9785866666666667,0.9561189354923236,0.6126394839700509,0.9604670798964607,,,,,,8293.278477
1,10327,10414.859375,0.979648,0.9291525484667621,0.8851361878635651,0.9613238855270064,,,,,,8294.007934
1,10328,321181.09375,0.5493393939393939,0.4697085915648973,0.22844823358750097,0.5348120311336005,,,,,,8294.679101
1,10329,10234.953125,0.9805568862275449,0.9772195045184195,0.7704609651926079,0.9693708771828542,,,,,,8295.352716
1,10330,59837.2265625,0.8342453333333333,0.6616211926391293,0.43137029024200446,0.8243319895831404,,,,,,8296.08156
1,10331,42292.58984375,0.915904,0.7716669695936964,0.724375353908672,0.8399110557528698,,,,,,8296.811515
1,10332,90156.9375,0.838243654822335,0.8508289786586318,0.7211134185718153,0.7200550398793515,,,,,,8297.579941
1,10333,152631.40625,0.7509066666666666,0.7893698846594637,0.4059454533529438,0.6035504510805845,,,,,,8298.308902
1,10334,73921.078125,0.8584957746478873,0.7713055980984018,0.6752343486285497,0.753083554963264,,,,,,8299.014255
1,10335,47148.125,0.905579485124712,0.9004465366665033,0.8244253886562031,0.8268580883168986,,,,,,8299.650556
1,10336,144604.265625,0.7817813333333333,0.7026721245351348,0.38828470830778866,0.630278385226909,,,,,,8300.380723
1,10337,54459.44140625,0.9055786666666666,0.9058479412056979,0.8273624007908409,0.8275004230342689,,,,,,8301.109276
1,10338,29147.97265625,0.9284550898203593,0.9482135374898344,0.6914394807880161,0.89476366580677,,,,,,8301.784718
1,10339,135654.75,0.7369973333333333,0.6266354426959136,0.48343322269738503,0.5604593848803807,,,,,,8302.513981
1,10340,23300.533203125,0.9623,0.750701786321637,0.7172324678360025,0.9277923472263795,,,,,,8303.285556
1,10341,67023.8125,0.8756053333333333,0.8691786141721994,0.7834637539225016,0.7805710725694721,,,,,,8304.016732
1,10342,242869.296875,0.46642666666666666,0.6171142226568472,0.30551227738021697,0.3535096281548316,,,,,,8304.654024
1,10343,31579.865234375,0.9476266666666666,0.6842497974762974,0.4492630541648847,0.930791952459817,,,,,,8305.381666
1,10344,54184.34765625,0.9483654822335026,0.8148083076894421,0.5297411627255738,0.9151094911087367,,,,,,8306.149045
1,10345,20665.716796875,0.966048,0.9489901515993002,0.8951860252702696,0.9360242548133582,,,,,,8306.878157
1,10346,18650.79296875,0.964928,0.9248853756154374,0.8501095633673752,0.9357969893279097,,,,,,8307.606996
1,10347,80000.1171875,0.817584,0.8367239718778797,0.6854644167921872,0.6975041225142354,,,,,,8308.334151
1,10348,38883.00390625,0.9035435435435435,0.8971716794888043,0.5344961675273351,0.8278889864362389,,,,,,8309.008699
1,10349,89888.0859375,0.8259733333333333,0.8903379829178713,0.3244267361181221,0.8020783720925391,,,,,,8309.736637
1,10350,4960.1533203125,0.992816,0.5379122223354864,0.21456579782066912,0.9898437092887623,,,,,,8310.466047
1,10351,100603.703125,0.76886875,0.3498997479565074,0.27887005754361993,0.6118045675059497,,,,,,8311.124125
1,10352,37618.73828125,0.930784,0.9243911971803545,0.8668948752628542,0.8700325889749667,,,,,,8311.852311
1,10353,51135.17578125,0.9181546666666667,0.5520723876240514,0.5107566151542589,0.8430723396727621,,,,,,8312.582388
1,10354,18799.916015625,0.985335,0.9619195198086796,0.919229765886941,0.9720056239075923,,,,,,8313.356034
1,10355,53623.73828125,0.8894954954954954,0.8220031039060803,0.5387759255043656,0.8176453376280177,,,,,,8314.030016
1,10356,96679.6640625,0.8818336980306346,0.8984036610159091,0.5289107746376263,0.7965220733156744,,,,,,8314.856863
1,10357,52299.015625,0.869792,0.8986539124453723,0.7608104965985338,0.7762212218688264,,,,,,8315.587903
1,10358,70935.4609375,0.8734826666666666,0.6038563802406314,0.5159400920281129,0.7799086693733015,,,,,,8316.316047
1,10359,382837.90625,0.41745197740112994,0.5136824133117006,0.07999408782741703,0.19791043801024905,,,,,,8317.016165
1,10360,28374.177734375,0.9738453333333333,0.5,0.48692266666666667,0.9483747332551111,,,,,,8317.745136
1,10361,45397.08984375,0.9261783783783784,0.9260894429094055,0.8576179267736508,0.8632747907300158,,,,,,8318.467616
1,10362,43006.578125,0.8139139692484082,0.8395043717257783,0.6765657414053461,0.6952867167955361,,,,,,8318.953656
1,10363,38188.6796875,0.9197013333333334,0.9201184367822652,0.5807195320843763,0.8723103706134256,,,,,,8319.684512
1,10364,16201.486328125,0.9733066666666667,0.9027569682482736,0.8034843333096783,0.9535026668111916,,,,,,8320.412327
1,10365,55155.11328125,0.912384,0.6318838053746105,0.5358670320634967,0.8421107175589565,,,,,,8321.142729
1,10366,25906.33203125,0.9248138801261829,0.890343301839561,0.820875146767656,0.8616101772874132,,,,,,8321.801549
1,10367,27765.2734375,0.9430120481927711,0.9418236732672436,0.8916434000406401,0.8920615291449228,,,,,,8322.476225
1,10368,130122.0390625,0.73312,0.42975855221945514,0.3319962497023092,0.549956473437361,,,,,,8323.202192
1,10369,44992.5546875,0.9342432432432433,0.8499473440394607,0.5903201145413688,0.8802854398025856,,,,,,8323.92293
1,10370,19893.138671875,0.9617866666666667,0.6749367625287775,0.5443678143181319,0.9327960849746332,,,,,,8324.652119
1,10371,14539.478515625,0.9697185628742515,0.9683708374949451,0.938950228404561,0.9412793901609227,,,,,,8325.327967
1,10372,68891.2421875,0.8935946666666666,0.6006477536289104,0.5428447854147619,0.8053571224431154,,,,,,8326.057613
1,10373,19757.1875,0.9515815384615385,0.6399191389253718,0.5994928366132726,0.9091638362791368,,,,,,8326.725667
1,10374,3951.98486328125,0.9950133333333333,0.5,0.49750666666666665,0.9900515335111111,,,,,,8327.452914
1,10375,17926.50390625,0.9754405594405594,0.5955768114494852,0.39308395078924846,0.9638482904292559,,,,,,8328.259999
1,10376,44847.56640625,0.911654794520548,0.9275321140504036,0.505027914817664,0.8623971332328153,,,,,,8328.979381
1,10377,101292.6328125,0.8060266666666667,0.8191387974154749,0.4601100846798631,0.6866412978175966,,,,,,8329.708724
1,10378,85628.0078125,0.8488262910798122,0.8844556484163925,0.6754237743434768,0.7737040304672781,,,,,,8330.507459
1,10379,59533.05078125,0.8887754010695187,0.8845627188654253,0.797364469521167,0.7989785774677662,,,,,,8331.235592
1,10380,29265.529296875,0.9447443946188341,0.8529365518771614,0.5301079914052131,0.9002106813462608,,,,,,8331.766201
1,10381,7047.46533203125,0.9844053333333334,0.7651493624559588,0.7535678390038216,0.9692794344793183,,,,,,8332.493916
1,10382,9616.3447265625,0.971003003003003,0.686965089758337,0.6662842854649356,0.9438622215916179,,,,,,8333.16763
1,10383,21325.197265625,0.966256,0.9775267529610367,0.8934717778867918,0.9382189375237757,,,,,,8333.894937
1,10384,3215.688720703125,0.9941686746987952,0.9534302853458254,0.9382271093347829,0.9885298734501353,,,,,,8334.569776
1,10385,133325.8125,0.6962762762762763,0.6650165261948636,0.46311200517681184,0.5166570269549509,,,,,,8335.245086
1,10386,45071.66796875,0.9268906666666666,0.502362070005418,0.157631707362488,0.872214784094167,,,,,,8335.973648
1,10387,147397.921875,0.7882293333333333,0.8201425676552916,0.6495925408258317,0.6537804598029809,,,,,,8336.702572
1,10388,18622.91015625,0.9787420042643923,0.9393684464472138,0.6149966035740383,0.9617642604907519,,,,,,8337.546776
1,10389,41730.58203125,0.9192252252252252,0.8529098939510402,0.4076121129105268,0.8651396964387436,,,,,,8338.221033
1,10390,87261.1796875,0.8466066066066066,0.5835914681165412,0.49072132524445183,0.7388384456464252,,,,,,8338.895964
1,10391,16273.7421875,0.9767267267267268,0.980787153939537,0.9389191655092477,0.9554264329197136,,,,,,8339.570664
1,10392,35922.84765625,0.9043832056892779,0.8964742955103414,0.8212105613788694,0.8239874074513998,,,,,,8340.199712
1,10393,100284.4609375,0.7585470588235295,0.8063441885383245,0.6069274705746048,0.6203290386749489,,,,,,8340.881326
1,10394,31629.068359375,0.952608,0.8076025367980013,0.7760088102827599,0.9093140452110482,,,,,,8341.611068
1,10395,104453.2265625,0.7992612612612613,0.7659928450024973,0.3460167220684177,0.709936326904377,,,,,,8342.284646
1,10396,304448.0625,0.37672533333333336,0.521847253430798,0.1892267201535061,0.3471436042325888,,,,,,8343.014636
1,10397,87103.1640625,0.8189066666666667,0.6097349683567546,0.5119475861243536,0.6864293366433063,,,,,,8343.743744
1,10398,46740.6953125,0.91188,0.9127524911316696,0.8368877382085853,0.8383727291369807,,,,,,8344.516483
1,10399,125146.7890625,0.7658258258258258,0.3189789829932251,0.23326781775340155,0.6274526192524786,,,,,,8345.192771
1,10400,46432.57421875,0.8998682634730539,0.5223783435461709,0.4504612777282302,0.8270945397130173,,,,,,8345.867286
1,10401,124015.421875,0.7670666666666667,0.6633305501222514,0.4075024967812483,0.6383158988630939,,,,,,8346.596138
1,10402,109990.2578125,0.8331146666666667,0.638783392495919,0.521898433912534,0.7214721773580637,,,,,,8347.325085
1,10403,16500.91796875,0.9706933333333333,0.7404864592214014,0.7056304564385038,0.9442813702121537,,,,,,8348.054241
1,10404,64576.734375,0.9113546666666666,0.8833710005308166,0.7202033517712785,0.8567280649925724,,,,,,8348.782055
1,10405,55362.48046875,0.859779104477612,0.8639317249190303,0.5270091563813323,0.7881538746022128,,,,,,8349.461252
1,10406,18078.43359375,0.9606786786786787,0.9650650055234202,0.9162705604770551,0.9252930831424733,,,,,,8350.137982
1,10407,49971.74609375,0.9310293333333334,0.9301589796689111,0.5754775132408013,0.8740533296333785,,,,,,8350.867209
1,10408,23105.345703125,0.9567241379310345,0.8187756642872775,0.7793547926740177,0.9179363581623398,,,,,,8351.645345
1,10409,168984.78125,0.5751137724550898,0.7019464624834176,0.14445157607330208,0.487909311515847,,,,,,8352.32362
1,10410,64190.5078125,0.9221805869074492,0.9062893826229568,0.5647022979657881,0.8673031298155688,,,,,,8353.139331
1,10411,44239.3125,0.9224355555555556,0.5992726775749228,0.37302582292421615,0.8821160745891873,,,,,,8353.81677
1,10412,46208.4296875,0.943504,0.9348647359381927,0.44644335361024634,0.9012849499313405,,,,,,8354.544641
1,10413,130457.2890625,0.723504,0.7656312459201029,0.31659487579282264,0.6158952092348405,,,,,,8355.273518
1,10414,26182.013671875,0.937831884057971,0.9085036974418829,0.7726902614064883,0.8949729705872689,,,,,,8355.959215
1,10415,55400.3359375,0.897303738317757,0.8502538152321969,0.5925387996826033,0.8563153717648048,,,,,,8356.76688
1,10416,71282.734375,0.8599786666666667,0.8495068490672781,0.7470078939147703,0.7531128871753348,,,,,,8357.49556
1,10417,41602.93359375,0.9597226666666666,0.49626316166858797,0.31990755555555556,0.9280031927182222,,,,,,8358.225743
1,10418,25996.744140625,0.944096,0.4303560732690628,0.4084449447134113,0.8934577735023764,,,,,,8358.955943
1,10419,24101.607421875,0.9391951951951952,0.952342610594398,0.836857284292884,0.8928365481482541,,,,,,8359.630918
1,10420,23986.38671875,0.947328,0.8903721707709017,0.8505489016228052,0.8992309804178451,,,,,,8360.359224
1,10421,89879.7421875,0.8191770186335404,0.41979660693255244,0.16791730657520948,0.8191705001045584,,,,,,8360.940746
1,10422,8439.8515625,0.9846524064171123,0.9460094169621578,0.9039252170128855,0.9707265893929649,,,,,,8361.669534
1,10423,80663.5234375,0.8690987951807229,0.8622809220414013,0.5128561412001081,0.7719672558956787,,,,,,8362.461047
1,10424,57743.90625,0.8744331550802139,0.867555233423537,0.40381603191335036,0.8531914692262994,,,,,,8363.189132
1,10425,21033.595703125,0.983456,0.8957978001671085,0.7298294010829581,0.9737221997583656,,,,,,8363.916653
1,10426,84635.6171875,0.852976,0.483297382550931,0.3353117740078905,0.7431015348674581,,,,,,8364.644716
1,10427,51125.25390625,0.949872,0.8964608784099359,0.3487616264276852,0.9205925851222977,,,,,,8365.370208
1,10428,13516.974609375,0.9652312312312312,0.9620680748894195,0.8477219121836932,0.9387600984983382,,,,,,8366.044991
1,10429,160140.046875,0.7183626666666667,0.34182384090455237,0.1515380028331609,0.5277593593024191,,,,,,8366.773616
1,10430,63746.87109375,0.8851229946524064,0.581675555163674,0.3960407713101602,0.794968214971733,,,,,,8367.5021
1,10431,128072.125,0.8217297297297297,0.6392012853756229,0.3510992037067381,0.7555395139965266,,,,,,8368.177178
1,10432,46621.7578125,0.914928,0.9164598606159067,0.5630499291507384,0.8445480041382831,,,,,,8368.907072
1,10433,58419.16015625,0.8873813333333334,0.6506160385227776,0.5836312251070775,0.7974542030990298,,,,,,8369.635829
1,10434,62249.8515625,0.8769502314814814,0.4177567852450861,0.29576520441108956,0.8213973373424959,,,,,,8370.327923
1,10435,36853.43359375,0.9273142857142858,0.9339068191037058,0.8643871385438872,0.8647411219215883,,,,,,8371.024991
1,10436,163642.953125,0.6290986666666667,0.5077646126187342,0.2163117902426944,0.40061978003140136,,,,,,8371.756357
1,10437,46479.58203125,0.9049320987654321,0.559816279806304,0.37401609932415575,0.8366515154818439,,,,,,8372.423998
1,10438,39513.5390625,0.9228086253369272,0.8286105601707338,0.720908684837795,0.8675788859686813,,,,,,8373.150626
1,10439,37368.92578125,0.9329226666666667,0.6330379927030388,0.42921065649006107,0.8983057916623072,,,,,,8373.879776
1,10440,10339.6474609375,0.9855,0.9671996182440449,0.93818876541061,0.9718862181854946,,,,,,8374.642491
1,10441,64942.203125,0.8918666666666667,0.5802407000475898,0.5005911682459331,0.8100450446539625,,,,,,8375.372002
1,10442,78365.6796875,0.8683978779840849,0.6611543367198576,0.3716063674065321,0.8199366013030912,,,,,,8376.098578
1,10443,97650.234375,0.8257760416666666,0.6024907234354795,0.3146279402446327,0.709291612268734,,,,,,8376.859066
1,10444,12715.451171875,0.9731466666666667,0.9687530470328722,0.944793471814567,0.9476142053003592,,,,,,8377.58874
1,10445,66440.8203125,0.86187,0.7993780996799238,0.5014614610803201,0.79995573332588,,,,,,8378.362963
1,10446,49130.3046875,0.9574534534534535,0.4901251140373244,0.2751886792331811,0.9446150733766666,,,,,,8379.03966
1,10447,9398.6865234375,0.9832912912912913,0.8201717120365128,0.7791828563556207,0.9685909928872918,,,,,,8379.716703
1,10448,23578.408203125,0.9725493333333334,0.6119392713942835,0.5965227223196845,0.9461804354623455,,,,,,8380.4436
1,10449,68834.3828125,0.942464,0.8710337485309076,0.3929764374464637,0.9062540906332923,,,,,,8381.172333
1,10450,25657.193359375,0.9473973333333333,0.9624574014173422,0.8873838523818851,0.9026965755035143,,,,,,8381.902025
1,10451,129938.4296875,0.7321706666666666,0.5371157055216497,0.2385313289415326,0.5474569388078551,,,,,,8382.630034
1,10452,77461.171875,0.8473813333333333,0.8580548487129684,0.49038017033188747,0.7375269477243199,,,,,,8383.359904
1,10453,9754.0751953125,0.9774114114114114,0.5533166440110141,0.40156582252425843,0.9749226102563349,,,,,,8384.034129
1,10454,16284.53125,0.9710267379679144,0.9665682879041855,0.931413175826747,0.9441731529792642,,,,,,8384.763542
1,10455,190999.75,0.7683413333333333,0.3345931172160845,0.27468809118955717,0.5957224781502732,,,,,,8385.491252
1,10456,37596.2734375,0.917328,0.9161266861495957,0.8462428373953766,0.8464475996426031,,,,,,8386.2214
1,10457,23911.119140625,0.9666299694189603,0.9234975420440782,0.7675814484010411,0.9429421156874405,,,,,,8386.891815
1,10458,51325.81640625,0.91552,0.49592650372681574,0.24258920092253425,0.8956781440781441,,,,,,8387.620891
1,10459,142147.8125,0.6704053333333333,0.4034205642909545,0.13457588631317785,0.5591620701661365,,,,,,8388.348536
1,10460,48314.2734375,0.9056106666666667,0.776682955502416,0.7232313707052289,0.8213141164919164,,,,,,8389.075964
1,10461,42032.671875,0.9255542168674699,0.9352824236239994,0.8581371121583342,0.8629267926191633,,,,,,8389.750262
1,10462,39747.58984375,0.9285973333333334,0.921483331255102,0.8542531696643297,0.8676959214409248,,,,,,8390.479544
1,10463,98269.1484375,0.85217,0.24955341193283315,0.170434,0.7274932681499999,,,,,,8391.251163
1,10464,67914.6171875,0.8360600600600601,0.8474591438618089,0.47005838058404387,0.7261128863753807,,,,,,8391.928137
